label,feature,mean,std
1.0,f1,1.2902331053361076,0.8044479377187366
1.0,f2,-0.0003361407847987877,0.8648082936135474
1.0,f3,-0.0005534959077776065,1.0014098627052255
1.0,f4,1.1381850711111416,0.7445379212551676
1.0,f5,0.00037776619278114237,0.8898962480379609
1.0,f6,-0.00012761688803811976,1.0019974988872937
1.0,f7,1.417028806421263,1.0947895770355616
1.0,f8,0.00015500778880044795,1.0019991631099512
1.0,f9,1.275508704246053,1.112583269420767
1.0,f10,0.08400711808198866,1.3816023397039081
1.0,f11,1.1828894681414401,0.6643201499649126
1.0,f12,1.268995517907127,0.6876718947818542
1.0,f13,1.057300838380178,0.48982933721698924
1.0,f14,1.0747233790775792,0.9832909111976779
1.0,f15,1.1746974661405634,0.6517994632766293
1.0,f16,1.185596442223544,0.7019284038463499
1.0,f17,1.0149908087174788,0.42934578316855787
1.0,f18,0.2825596883023827,0.21943728296774448
0.0,f1,0.7557622429662174,0.44084806211875727
0.0,f2,0.0003239693705906126,1.106406987616717
0.0,f3,0.0003748175403255728,1.0018888339747305
0.0,f4,0.8823853102457268,0.539904554350684
0.0,f5,-0.00038711420814086845,1.089040736240965
0.0,f6,7.129088404960073e-05,1.001322109198262
0.0,f7,0.6481723271557425,0.350901137575504
0.0,f8,-6.545061643722018e-05,1.0013636204823317
0.0,f9,0.7702469432418398,0.5475720961327833
0.0,f10,-0.07095331918098698,0.47776839925315834
0.0,f11,0.8463890492961665,0.5522104743269705
0.0,f12,0.773010112732253,0.3428266832422683
0.0,f13,0.9515103287187937,0.44853353844755306
0.0,f14,0.9377449176920771,0.7327558820295378
0.0,f15,0.8528420288162074,0.5518373236480238
0.0,f16,0.843796093186025,0.49822034341723126
0.0,f17,0.9864056337622882,0.4412844238847555
0.0,f18,0.17628728520186057,0.16045351140991748
