feature,mean,std,min,max
f1,1.000317616894841,0.6873340716049581,0.25488153100013733,20.553449630737305
f2,2.1925803295799505e-05,1.0031071733700565,-2.1029269695281982,2.10160493850708
f3,-4.994657388113769e-05,1.0016697083246229,-1.7347885370254517,1.7348390817642212
f4,0.9994304301460147,0.6542199865002463,0.4285859763622284,33.035621643066406
f5,-3.713140154082823e-05,1.0028388292328527,-2.0593061447143555,2.059720754623413
f6,-1.9722430248825935e-05,1.0016311053948148,-1.7342021465301514,1.734686255455017
f7,0.9999744496334622,0.8728876540001608,0.0002598710998427123,21.068876266479492
f8,3.5423521938715564e-05,1.0016543786870633,-1.7271170616149902,1.7406890392303467
f9,1.0014372430204375,0.8901668139759726,7.693475367887004e-08,23.386438369750977
f10,-4.878472057863241e-05,1.0015935101790223,-16.7186336517334,20.487903594970703
f11,1.0003599980452715,0.6288446259715897,0.2673070430755615,21.07571792602539
f12,0.9999558730452561,0.5841139239657268,0.0010412283008918166,16.166820526123047
f13,0.9999164055882089,0.47084064090067734,0.0020480784587562084,6.731209754943848
f14,1.0004215221673192,0.8592491104673525,0.0,20.68624496459961
f15,1.0001119407377013,0.6207164903345538,0.027341347187757492,21.15226173400879
f16,1.000192106613517,0.6237671970126374,0.004452858120203018,15.613704681396484
f17,0.9994852207747299,0.4360948432144512,3.211848706996534e-07,1.5916599035263062
f18,0.22491385983551218,0.19698042717862824,4.172130019242104e-08,1.0
