run_time,mode,model,train_seconds,accuracy,f1,weightedPrecision,weightedRecall,roc_auc,pr_auc
2026-03-02T02:42:41,sample,LogisticRegression,11.484733,0.782395598899725,0.7781058101294287,0.7917103031809918,0.7823955988997249,0.8513545638715772,0.8550886841547828
2026-03-02T02:42:41,sample,DecisionTree,3.72765,0.7772693173293324,0.7752837227083931,0.7793811703207975,0.7772693173293324,0.552114406588952,0.6298173401902603
2026-03-02T02:42:41,sample,RandomForest,10.526215,0.7902725681420355,0.7877686003217516,0.7945356600228606,0.7902725681420355,0.8560314707026649,0.8640521396729026
2026-03-02T02:42:41,sample,GBTClassifier,19.159118,0.7930232558139535,0.7908882110738478,0.7963676565393465,0.7930232558139535,0.8643588786417287,0.8698989141921492
2026-03-02T02:46:02,full,LogisticRegression_FULL,34.069607,0.7824863021161869,0.7783425359627927,0.7905519076654344,0.7824863021161869,0.8516647435644398,0.8519845985034308
2026-03-02T02:46:02,full,DecisionTree_FULL,23.276637,0.7784636577473392,0.7765080739360914,0.7801991272573421,0.7784636577473392,0.5826998263233093,0.6629860582267701
2026-03-02T02:49:01,full,RandomForest_FULL_light,63.040537,0.7812157302988892,0.7784067740137546,0.7851768899762616,0.7812157302988894,0.8456972996291716,0.8478094582669383
2026-03-02T02:49:01,full,GBTClassifier_FULL_light,54.501255,0.7847005559126574,0.7821709947171668,0.7881573970669122,0.7847005559126574,0.8560262063674443,0.8592915497667246
2026-03-02T02:54:14,sklearn_sample,LogisticRegression_sklearn,6.671555,0.79095,0.7484658885813982,0.7966649619003828,0.79095,0.8592457714825832,0.8641797807971721
